Open,High,Low,Close,Adj Close,Volume,Days_Since_Start
0.007254,0.007373,0.007189,0.007294,0.007294,1955864,1926
0.007294,0.007301,0.006228,0.006606,0.006606,5457936,1927
0.006606,0.006699,0.006443,0.006592,0.006592,1289627,1928
0.00659,0.006593,0.006385,0.006501,0.006501,1340429,1929
0.006502,0.006681,0.006464,0.006487,0.006487,2152180,1930
0.006487,0.006659,0.00627,0.006338,0.006338,2017514,1931
0.006338,0.006354,0.006063,0.006179,0.006179,2148798,1932
0.006179,0.006183,0.005938,0.005938,0.005938,3533143,1933
0.00594,0.006172,0.005877,0.006134,0.006134,2538650,1934
0.006134,0.006153,0.006006,0.006012,0.006012,1473454,1935
0.006012,0.006213,0.005997,0.00616,0.00616,1774076,1936
0.00616,0.006303,0.006058,0.006257,0.006257,1834462,1937
0.006257,0.006804,0.006245,0.006772,0.006772,3258362,1938
0.006766,0.006959,0.006599,0.006599,0.006599,2495710,1939
0.006599,0.006965,0.006566,0.006924,0.006924,2502634,1940
0.006924,0.007068,0.006878,0.00702,0.00702,1973817,1941
0.00702,0.00722,0.007013,0.007144,0.007144,1836025,1942
0.007144,0.00715,0.006881,0.00693,0.00693,1784321,1943
0.00693,0.007032,0.006888,0.00703,0.00703,1671118,1944
0.007031,0.007034,0.00662,0.006705,0.006705,1959391,1945
0.006705,0.00687,0.006699,0.006724,0.006724,1609796,1946
0.006723,0.007337,0.006689,0.00728,0.00728,3334398,1947
0.00728,0.007562,0.007256,0.007377,0.007377,2614604,1948
0.007378,0.007385,0.007114,0.007355,0.007355,1733257,1949
0.007352,0.009043,0.007328,0.008334,0.008334,23284338,1950
0.008337,0.009234,0.007989,0.008069,0.008069,30265161,1951
0.008069,0.008239,0.00783,0.007934,0.007934,7210049,1952
0.007934,0.008536,0.007865,0.007896,0.007896,7011819,1953
0.007896,0.008137,0.007826,0.008124,0.008124,3553386,1954
0.008122,0.008421,0.00807,0.008186,0.008186,3893467,1955
0.008187,0.008211,0.008005,0.008016,0.008016,2046107,1956
0.008016,0.00804,0.007742,0.007882,0.007882,3345992,1957
0.007883,0.007965,0.007857,0.007928,0.007928,2801796,1958
0.007928,0.008183,0.007919,0.008021,0.008021,2474629,1959
0.008021,0.008572,0.007919,0.008572,0.008572,3632361,1960
0.008572,0.008646,0.008053,0.008285,0.008285,4070530,1961
0.008284,0.008442,0.008214,0.008266,0.008266,1849416,1962
0.008266,0.008319,0.00803,0.008057,0.008057,2159658,1963
0.008058,0.008086,0.00775,0.007943,0.007943,2797855,1964
0.007941,0.008011,0.007788,0.007984,0.007984,2277987,1965
0.00798,0.008079,0.007963,0.008019,0.008019,2214884,1966
0.008017,0.008217,0.007986,0.008074,0.008074,3115635,1967
0.008079,0.008122,0.007989,0.008067,0.008067,2429692,1968
0.008066,0.008284,0.008023,0.008159,0.008159,3715177,1969
0.008154,0.008239,0.008083,0.008202,0.008202,3843272,1970
0.008197,0.008204,0.007621,0.007724,0.007724,3572986,1971
0.007722,0.007746,0.007607,0.007702,0.007702,2297719,1972
0.007702,0.007988,0.007612,0.007942,0.007942,2846725,1973
0.007942,0.008118,0.00791,0.008018,0.008018,2139699,1974
0.008017,0.008207,0.007975,0.008082,0.008082,1858495,1975
0.008082,0.008189,0.008025,0.008187,0.008187,1668847,1976
0.008187,0.008203,0.00796,0.008129,0.008129,2218794,1977
0.00813,0.008314,0.008089,0.008171,0.008171,3154010,1978
0.008169,0.008253,0.007917,0.008253,0.008253,2183311,1979
0.008252,0.008296,0.007918,0.007966,0.007966,1392101,1980
0.007967,0.008003,0.007841,0.007896,0.007896,1578562,1981
0.007896,0.007986,0.007859,0.007912,0.007912,1732592,1982
0.007911,0.007911,0.00783,0.007854,0.007854,1461229,1983
0.007854,0.007968,0.007831,0.007904,0.007904,2104038,1984
0.007904,0.008053,0.007857,0.007933,0.007933,1983021,1985
0.007933,0.008123,0.007916,0.008045,0.008045,2245754,1986
0.008043,0.008114,0.007981,0.007988,0.007988,1520198,1987
0.007988,0.008086,0.007956,0.00801,0.00801,2099808,1988
0.00801,0.008083,0.007984,0.007992,0.007992,1532655,1989
0.007992,0.008026,0.007843,0.007875,0.007875,1612494,1990
0.007876,0.007941,0.007798,0.007864,0.007864,1959534,1991
0.007866,0.007979,0.007827,0.007897,0.007897,2314607,1992
0.007897,0.007897,0.007465,0.007567,0.007567,3629542,1993
0.007566,0.007605,0.007208,0.00723,0.00723,3036169,1994
0.00723,0.007315,0.006366,0.006768,0.006768,3556358,1995
0.006769,0.006895,0.006712,0.006848,0.006848,2351544,1996
0.006849,0.006987,0.006806,0.006935,0.006935,2013685,1997
0.006936,0.006984,0.006864,0.006898,0.006898,1310173,1998
0.006897,0.006909,0.006678,0.006731,0.006731,2308686,1999
0.006728,0.006732,0.006425,0.006592,0.006592,1937607,2000
0.006592,0.006929,0.006592,0.006834,0.006834,1854995,2001
0.006834,0.006879,0.006661,0.006702,0.006702,1673707,2002
0.006703,0.006812,0.006592,0.006809,0.006809,2133416,2003
0.006809,0.006823,0.006767,0.006794,0.006794,1826278,2004
0.006793,0.006951,0.006791,0.006921,0.006921,1511574,2005
0.006921,0.006947,0.006804,0.006898,0.006898,1906037,2006
0.006897,0.007153,0.006838,0.007091,0.007091,2321220,2007
0.007091,0.0071,0.006965,0.006978,0.006978,1896871,2008
0.006978,0.006981,0.006601,0.006655,0.006655,1867451,2009
0.006656,0.006722,0.006561,0.006689,0.006689,1745323,2010
0.006688,0.00678,0.006653,0.006764,0.006764,1854891,2011
0.006765,0.006801,0.006573,0.006649,0.006649,1860771,2012
0.006648,0.006761,0.006572,0.006613,0.006613,1818426,2013
0.00662,0.00671,0.006532,0.006687,0.006687,2202919,2014
0.006688,0.006711,0.006566,0.006635,0.006635,1780509,2015
0.006636,0.006751,0.006616,0.006724,0.006724,2026370,2016
0.006726,0.006841,0.00666,0.006697,0.006697,4053541,2017
0.006697,0.006722,0.006662,0.006696,0.006696,1995211,2018
0.006696,0.006696,0.006347,0.006378,0.006378,2670080,2019
0.006378,0.006405,0.006019,0.006129,0.006129,2813452,2020
0.006116,0.006307,0.006116,0.006212,0.006212,2560323,2021
0.006212,0.006492,0.006195,0.006452,0.006452,2358956,2022
0.006452,0.006736,0.006446,0.006646,0.006646,2945933,2023
0.006648,0.006702,0.006587,0.006658,0.006658,2532438,2024
0.006656,0.006871,0.006556,0.006582,0.006582,2372975,2025
0.006583,0.006592,0.006277,0.006299,0.006299,2329531,2026
0.006299,0.006591,0.006267,0.006554,0.006554,2192134,2027
0.006555,0.006691,0.006516,0.006681,0.006681,1955566,2028
0.00668,0.006708,0.006531,0.006571,0.006571,1847618,2029
0.006571,0.006613,0.006334,0.006347,0.006347,2121567,2030
0.006347,0.006438,0.006323,0.006427,0.006427,1476557,2031
0.006427,0.006455,0.006396,0.006445,0.006445,1455230,2032
0.006442,0.006467,0.006354,0.006363,0.006363,1231677,2033
0.006362,0.006457,0.006334,0.006406,0.006406,1455423,2034
0.006407,0.006416,0.006256,0.006278,0.006278,1601433,2035
0.006278,0.006359,0.006218,0.006246,0.006246,1624757,2036
0.006246,0.006384,0.006241,0.00635,0.00635,1569835,2037
0.006351,0.006361,0.006278,0.00635,0.00635,1686366,2038
0.00635,0.006452,0.006243,0.006297,0.006297,3566173,2039
0.006295,0.006589,0.006283,0.006551,0.006551,2000540,2040
0.006551,0.006627,0.006332,0.006371,0.006371,2599406,2041
0.006367,0.006465,0.006269,0.006286,0.006286,1804353,2042
0.006286,0.006289,0.006158,0.006262,0.006262,2016025,2043
0.006262,0.00629,0.006175,0.006187,0.006187,1371639,2044
0.006187,0.006363,0.006187,0.006328,0.006328,1741188,2045
0.006331,0.006392,0.00631,0.006356,0.006356,1381313,2046
0.006356,0.006377,0.006261,0.006375,0.006375,1352453,2047
0.006375,0.006375,0.006078,0.006141,0.006141,1629625,2048
0.00614,0.006198,0.00611,0.006161,0.006161,1482018,2049
0.006161,0.006238,0.006061,0.006141,0.006141,1992798,2050
0.006142,0.006147,0.006051,0.006092,0.006092,1399669,2051
0.006095,0.006244,0.006093,0.006185,0.006185,1624827,2052
0.006183,0.006208,0.006152,0.006182,0.006182,1363851,2053
0.006181,0.006333,0.006171,0.006303,0.006303,1552181,2054
0.006302,0.006837,0.006302,0.006792,0.006792,5566396,2055
0.006792,0.006834,0.006629,0.006659,0.006659,3052591,2056
0.006659,0.006699,0.006471,0.006471,0.006471,2317145,2057
0.006469,0.006582,0.006384,0.006553,0.006553,1902272,2058
0.006553,0.00677,0.006527,0.006705,0.006705,2206720,2059
0.006705,0.006798,0.006617,0.006648,0.006648,2077991,2060
0.006648,0.006686,0.006402,0.006482,0.006482,2722341,2061
0.006483,0.00705,0.006483,0.007021,0.007021,4601267,2062
0.007021,0.007264,0.006926,0.007105,0.007105,4532404,2063
0.007104,0.007298,0.006996,0.007214,0.007214,2525656,2064
0.007214,0.007337,0.00702,0.007165,0.007165,3448942,2065
0.007166,0.007181,0.006992,0.007054,0.007054,2329680,2066
0.007054,0.007185,0.007046,0.007152,0.007152,2162998,2067
0.007152,0.007221,0.007075,0.007182,0.007182,2172413,2068
0.007182,0.007292,0.007111,0.007227,0.007227,2587322,2069
0.007225,0.007284,0.006886,0.007056,0.007056,3637605,2070
0.007057,0.007322,0.006899,0.007305,0.007305,3105414,2071
0.00732,0.007451,0.007162,0.007252,0.007252,3552328,2072
0.007252,0.007311,0.007113,0.007267,0.007267,2594810,2073
0.007262,0.007449,0.007245,0.007398,0.007398,2874870,2074
0.007399,0.007526,0.007341,0.007389,0.007389,2925561,2075
0.007388,0.007673,0.007371,0.007654,0.007654,2730035,2076
0.007654,0.00766,0.007372,0.007568,0.007568,2718054,2077
0.007567,0.007859,0.007531,0.007831,0.007831,3104775,2078
0.007832,0.008384,0.0078,0.008303,0.008303,6648739,2079
0.008298,0.008668,0.008259,0.008656,0.008656,4660016,2080
0.008656,0.008677,0.008405,0.008593,0.008593,3608977,2081
0.008594,0.008784,0.00845,0.008679,0.008679,3040109,2082
0.008679,0.008811,0.00819,0.00819,0.00819,3548608,2083
0.00819,0.008261,0.007771,0.008094,0.008094,4583845,2084
0.008094,0.00848,0.008078,0.008414,0.008414,3331668,2085
0.008416,0.008423,0.007851,0.007894,0.007894,3985220,2086
0.007894,0.008066,0.007615,0.007885,0.007885,3016851,2087
0.007886,0.00797,0.007623,0.007953,0.007953,3232598,2088
0.007953,0.00814,0.007806,0.008128,0.008128,2745046,2089
0.008132,0.008139,0.008013,0.008036,0.008036,3095579,2090
0.00804,0.00808,0.007175,0.007175,0.007175,5158890,2091
0.007174,0.007594,0.007162,0.007543,0.007543,3012915,2092
0.007543,0.007643,0.007426,0.00744,0.00744,2340591,2093
0.00744,0.007711,0.007432,0.0076,0.0076,2700865,2094
0.007599,0.007832,0.007593,0.007792,0.007792,2350947,2095
0.007792,0.007831,0.007536,0.007586,0.007586,2862561,2096
0.007584,0.007597,0.007272,0.007378,0.007378,4367651,2097
0.007383,0.007583,0.007216,0.007512,0.007512,3130400,2098
0.007512,0.007725,0.007489,0.007507,0.007507,3888548,2099
0.007507,0.007622,0.007462,0.007583,0.007583,3128650,2100
0.007581,0.007729,0.007559,0.007709,0.007709,3288732,2101
0.007701,0.00794,0.007685,0.007858,0.007858,3190412,2102
0.007861,0.008015,0.007855,0.007928,0.007928,4233887,2103
0.00793,0.008239,0.007854,0.008229,0.008229,5440637,2104
0.00823,0.008499,0.008104,0.008488,0.008488,4393356,2105
0.008488,0.008805,0.008271,0.008614,0.008614,5864047,2106
0.008615,0.008853,0.00847,0.008649,0.008649,5229972,2107
0.008648,0.008846,0.008642,0.008825,0.008825,4455173,2108
0.008826,0.009123,0.008711,0.008729,0.008729,4087958,2109
0.008729,0.008863,0.00861,0.008776,0.008776,3312077,2110
0.008776,0.008788,0.00792,0.008181,0.008181,5041399,2111
0.008182,0.008509,0.008149,0.008297,0.008297,4472018,2112
0.008297,0.00852,0.007947,0.008445,0.008445,3657875,2113
0.008444,0.008626,0.008382,0.008575,0.008575,4385730,2114
0.008574,0.008598,0.008227,0.008234,0.008234,3402476,2115
0.008233,0.008542,0.008175,0.008486,0.008486,3401560,2116
0.008489,0.00862,0.00829,0.008427,0.008427,3200808,2117
0.008426,0.008461,0.008007,0.008422,0.008422,4582423,2118
0.008416,0.008637,0.008193,0.008205,0.008205,3720101,2119
0.008205,0.008639,0.008176,0.008634,0.008634,3907622,2120
0.008635,0.009046,0.008587,0.008938,0.008938,5206647,2121
0.008935,0.009819,0.008933,0.009618,0.009618,8982422,2122
0.009615,0.009861,0.009354,0.009829,0.009829,4880472,2123
0.00983,0.010368,0.009705,0.010018,0.010018,7526347,2124
0.010018,0.010095,0.009599,0.009795,0.009795,5774107,2125
0.009793,0.009931,0.00945,0.009832,0.009832,6108636,2126
0.009833,0.010173,0.009469,0.010116,0.010116,5044694,2127
0.010116,0.010187,0.009692,0.009715,0.009715,4684381,2128
0.009714,0.010036,0.00938,0.009606,0.009606,5435479,2129
0.009607,0.009727,0.009453,0.009506,0.009506,3347584,2130
0.009503,0.009696,0.009402,0.00947,0.00947,3271667,2131
0.009479,0.009864,0.009402,0.009836,0.009836,4225814,2132
0.009837,0.01006,0.009631,0.009725,0.009725,4834623,2133
0.009725,0.010151,0.00855,0.008825,0.008825,8259984,2134
0.008826,0.009037,0.008703,0.008903,0.008903,4678704,2135
0.008903,0.008919,0.008446,0.008726,0.008726,4586352,2136
0.008727,0.008736,0.008275,0.008474,0.008474,3504868,2137
0.008474,0.008689,0.008096,0.008123,0.008123,3681603,2138
0.008125,0.008511,0.007692,0.008511,0.008511,4819243,2139
0.008511,0.008511,0.00782,0.008081,0.008081,4199966,2140
0.008087,0.008823,0.007929,0.008675,0.008675,4716091,2141
0.008684,0.009272,0.008582,0.008951,0.008951,5839273,2142
0.008953,0.009172,0.008216,0.008394,0.008394,5026507,2143
0.008385,0.008594,0.008169,0.008535,0.008535,4030827,2144
0.008535,0.008538,0.00816,0.00816,0.00816,3074051,2145
0.00816,0.008473,0.008152,0.008359,0.008359,3300823,2146
0.008354,0.008523,0.008273,0.008436,0.008436,3531139,2147
0.008439,0.008494,0.008277,0.008335,0.008335,3113539,2148
0.008335,0.00836,0.00781,0.007934,0.007934,3583522,2149
0.007934,0.007955,0.007483,0.007876,0.007876,3753043,2150
0.007876,0.008142,0.007834,0.008101,0.008101,2609005,2151
0.008101,0.00822,0.008024,0.008024,0.008024,2676709,2152
0.008024,0.008092,0.007633,0.007639,0.007639,4369594,2153
0.007639,0.007807,0.007197,0.007501,0.007501,3680801,2154
0.007501,0.007627,0.007383,0.007501,0.007501,3605113,2155
0.007501,0.007501,0.00725,0.00739,0.00739,2909309,2156
0.007393,0.007668,0.007352,0.007614,0.007614,2743716,2157
0.007614,0.007743,0.007478,0.00771,0.00771,3059598,2158
0.00771,0.007856,0.007563,0.0076,0.0076,2530840,2159
0.0076,0.007827,0.00755,0.007815,0.007815,3158148,2160
0.007816,0.007955,0.00764,0.007663,0.007663,3666822,2161
0.00766,0.007687,0.007383,0.007444,0.007444,2805014,2162
0.007444,0.007572,0.007356,0.007527,0.007527,2741916,2163
0.007533,0.007682,0.007512,0.007612,0.007612,2388672,2164
0.007609,0.007671,0.00749,0.007499,0.007499,2062576,2165
0.007501,0.007501,0.007345,0.007346,0.007346,1787699,2166
0.007346,0.007464,0.007252,0.007416,0.007416,2303013,2167
0.007415,0.00755,0.007381,0.007488,0.007488,2511765,2168
0.007488,0.007729,0.007468,0.007725,0.007725,2575412,2169
0.007725,0.007843,0.007696,0.0078,0.0078,2839954,2170
0.0078,0.008154,0.007799,0.008095,0.008095,4416876,2171
0.008095,0.008141,0.007931,0.008036,0.008036,3011733,2172
0.008036,0.00816,0.007721,0.007817,0.007817,3845758,2173
0.00782,0.008103,0.007682,0.008065,0.008065,3979395,2174
0.008062,0.008189,0.007936,0.00808,0.00808,3534920,2175
0.008081,0.008395,0.008012,0.008387,0.008387,5104646,2176
0.008387,0.008919,0.00837,0.008798,0.008798,5884115,2177
0.008799,0.009018,0.008545,0.008689,0.008689,5381733,2178
0.00869,0.008704,0.008233,0.008639,0.008639,3517004,2179
0.008639,0.009766,0.008519,0.009276,0.009276,10697324,2180
0.009276,0.009613,0.009248,0.009448,0.009448,4997690,2181
0.009448,0.009479,0.008751,0.009211,0.009211,5504836,2182
0.009211,0.009247,0.008611,0.009184,0.009184,4375235,2183
0.009185,0.010353,0.009117,0.009959,0.009959,11792525,2184
0.00996,0.010165,0.009557,0.009862,0.009862,5315823,2185
0.009862,0.010326,0.009746,0.010281,0.010281,4704313,2186
0.010281,0.013399,0.010234,0.012822,0.012822,34956936,2187
0.012821,0.013869,0.012508,0.01279,0.01279,29441410,2188
0.01279,0.013139,0.012132,0.012309,0.012309,12491234,2189
0.012309,0.012713,0.011237,0.012187,0.012187,12306394,2190
0.012188,0.012787,0.011893,0.012154,0.012154,9420188,2191
0.012153,0.014,0.012153,0.013999,0.013999,11832047,2192
0.013999,0.015889,0.013856,0.01489,0.01489,18044464,2193
0.014891,0.014896,0.013605,0.014442,0.014442,10262507,2194
0.014445,0.016231,0.014179,0.015859,0.015859,14620113,2195
0.01587,0.015999,0.011675,0.013701,0.013701,18446721,2196
0.013699,0.014579,0.013074,0.014282,0.014282,11907687,2197
0.014282,0.01513,0.013906,0.014945,0.014945,11147338,2198
0.014944,0.015194,0.014447,0.015054,0.015054,12337917,2199
0.015054,0.01568,0.015021,0.015675,0.015675,9584816,2200
0.015675,0.015807,0.014849,0.015188,0.015188,9169627,2201
0.015188,0.017646,0.014542,0.016743,0.016743,19120004,2202
0.016743,0.016967,0.015374,0.016685,0.016685,15636696,2203
0.016685,0.01724,0.016072,0.016556,0.016556,14565971,2204
0.016556,0.016758,0.015139,0.016247,0.016247,11770879,2205
0.016247,0.016588,0.014282,0.015531,0.015531,13969009,2206
0.015529,0.016963,0.014291,0.014476,0.014476,20692226,2207
0.014476,0.015687,0.0139,0.014832,0.014832,10922269,2208
0.014832,0.014835,0.013375,0.013667,0.013667,9529506,2209
0.013667,0.013818,0.012027,0.012468,0.012468,11237468,2210
0.012468,0.014132,0.011987,0.013932,0.013932,9242528,2211
0.013932,0.014121,0.01343,0.013739,0.013739,8908849,2212
0.013739,0.01421,0.01305,0.01343,0.01343,7414777,2213
0.01343,0.01399,0.013339,0.0137,0.0137,6889379,2214
0.0137,0.0146,0.013627,0.014459,0.014459,7131842,2215
0.01446,0.015054,0.014301,0.014771,0.014771,8467572,2216
0.014771,0.015192,0.014113,0.014308,0.014308,9522543,2217
0.014308,0.014569,0.013474,0.013733,0.013733,8578673,2218
0.013733,0.014294,0.013577,0.014208,0.014208,7509014,2219
0.014208,0.014598,0.013578,0.014504,0.014504,12832456,2220
0.014504,0.016713,0.014366,0.015659,0.015659,27154547,2221
0.015662,0.016939,0.015455,0.015847,0.015847,27359660,2222
0.015847,0.022142,0.015706,0.019394,0.019394,129803573,2223
0.019395,0.020238,0.016445,0.017109,0.017109,44148853,2224
0.017109,0.018556,0.01563,0.016047,0.016047,28337537,2225
0.016045,0.016891,0.015479,0.016237,0.016237,15280016,2226
0.016237,0.016296,0.015037,0.015766,0.015766,15895204,2227
0.015766,0.017543,0.015635,0.017059,0.017059,15105002,2228
0.017059,0.017655,0.016682,0.017376,0.017376,14186003,2229
0.017376,0.017705,0.016822,0.017247,0.017247,13241899,2230
0.017245,0.017287,0.015827,0.015886,0.015886,13526065,2231
0.015886,0.016056,0.015285,0.016056,0.016056,10736438,2232
0.016056,0.016357,0.015275,0.015357,0.015357,10580921,2233
0.015357,0.0157,0.011885,0.013077,0.013077,15100470,2234
0.013077,0.013668,0.010522,0.011721,0.011721,14228028,2235
0.011721,0.012749,0.011417,0.012628,0.012628,12428047,2236
0.012628,0.013658,0.012295,0.012794,0.012794,13807978,2237
0.012794,0.013099,0.011833,0.012509,0.012509,15624541,2238
0.012509,0.012697,0.011744,0.012245,0.012245,10665800,2239
0.012245,0.012726,0.011781,0.012573,0.012573,9286863,2240
0.012573,0.013219,0.011712,0.012825,0.012825,10338015,2241
0.012825,0.013673,0.012546,0.013631,0.013631,8913769,2242
0.013631,0.0137,0.012943,0.013184,0.013184,7529528,2243
0.013183,0.013572,0.013149,0.013335,0.013335,8743440,2244
0.013335,0.013549,0.013142,0.013182,0.013182,8746338,2245
0.013182,0.013652,0.012155,0.012255,0.012255,9514877,2246
0.012255,0.012386,0.011916,0.012151,0.012151,8745704,2247
0.012151,0.012151,0.011593,0.011646,0.011646,8115391,2248
0.011646,0.012115,0.011284,0.011955,0.011955,8074906,2249
0.011955,0.012084,0.011422,0.011448,0.011448,6434409,2250
0.011448,0.011529,0.010875,0.011224,0.011224,7852478,2251
0.011224,0.011364,0.010166,0.010644,0.010644,8767820,2252
0.010644,0.010741,0.010061,0.010603,0.010603,9656226,2253
0.010603,0.011109,0.010217,0.010994,0.010994,7625890,2254
0.010994,0.011591,0.010629,0.011537,0.011537,8612568,2255
0.011537,0.011664,0.011359,0.011506,0.011506,6940614,2256
0.011506,0.011593,0.011253,0.011391,0.011391,6553701,2257
0.011391,0.015111,0.011388,0.013665,0.013665,57619277,2258
0.013665,0.013669,0.012021,0.012211,0.012211,20052626,2259
0.012211,0.012581,0.011891,0.012249,0.012249,11210881,2260
0.012249,0.012735,0.012089,0.012607,0.012607,8984409,2261
0.012607,0.012804,0.012085,0.01223,0.01223,8242704,2262
0.01223,0.012465,0.012091,0.012104,0.012104,6773137,2263
0.012104,0.012169,0.011671,0.011696,0.011696,5933866,2264
0.011696,0.01188,0.011107,0.011466,0.011466,8437401,2265
0.011466,0.011513,0.011016,0.011113,0.011113,7788195,2266
0.011113,0.011969,0.011073,0.011747,0.011747,8185920,2267
0.011748,0.01213,0.011563,0.011668,0.011668,8380506,2268
0.011668,0.012195,0.011607,0.011971,0.011971,7853260,2269
0.011971,0.012082,0.011729,0.011833,0.011833,6948694,2270
0.011833,0.011844,0.01107,0.011102,0.011102,6825072,2271
0.011102,0.011925,0.010975,0.011877,0.011877,7788923,2272
0.011878,0.012298,0.011702,0.012238,0.012238,10793393,2273
0.012238,0.012267,0.011867,0.011936,0.011936,7119383,2274
0.011936,0.012124,0.011254,0.011561,0.011561,8652652,2275
0.011561,0.01174,0.011191,0.011703,0.011703,8102612,2276
0.011703,0.011859,0.011657,0.011783,0.011783,6146794,2277
0.011783,0.011796,0.011449,0.011457,0.011457,6066756,2278
0.011457,0.011798,0.011193,0.011589,0.011589,7641272,2279
0.011589,0.011625,0.011153,0.011422,0.011422,7384647,2280
0.011422,0.012579,0.011355,0.011477,0.011477,18509023,2281
0.011477,0.011791,0.011251,0.011383,0.011383,8687056,2282
0.011383,0.011645,0.011272,0.011321,0.011321,7790771,2283
0.011321,0.011528,0.011255,0.011285,0.011285,6758618,2284
